,,,,0.9,0.8,0.7,0.6,0.5,0.4,0.3,0.2,0.1,0.0001
centerhowden,0,-1,,0,0,0,0,0,0,0,0,0,0
centrillo,0,-1,,0,0,0,0,0,0,0,0,0,0
cenzini,0,-1,,0,0,0,0,0,0,0,0,0,0
cermola,0, ('hispanic',0.61644228,0,0,0,1,1,1,1,1,1,1
cerulli-banks,0,-1,,0,0,0,0,0,0,0,0,0,0
chable,0,-1,,0,0,0,0,0,0,0,0,0,0
chaboudy-munoz,0,-1,,0,0,0,0,0,0,0,0,0,0
chacon,0, ('white',0.708743068,0,0,1,1,1,1,1,1,1,1
chadhain,0, ('white',0.758582714,0,0,1,1,1,1,1,1,1,1
chaganthi,0,-1,,0,0,0,0,0,0,0,0,0,0
changsut,0,-1,,0,0,0,0,0,0,0,0,0,0
channamsetti,0,-1,,0,0,0,0,0,0,0,0,0,0
chanoy,0,-1,,0,0,0,0,0,0,0,0,0,0
chansolme,0,-1,,0,0,0,0,0,0,0,0,0,0
chanza,0, ('hispanic',0.784785818,0,0,1,1,1,1,1,1,1,1
chaperno,0,-1,,0,0,0,0,0,0,0,0,0,0
charaan,0, ('white',0.757381775,0,0,1,1,1,1,1,1,1,1
charleston,0, ('white',0.708743068,0,0,1,1,1,1,1,1,1,1
chastonay,0,-1,,0,0,0,0,0,0,0,0,0,0
chavez-castaneda,0,-1,,0,0,0,0,0,0,0,0,0,0
chavezlozano,0, ('hispanic',0.534313866,0,0,0,0,1,1,1,1,1,1
chawl,0,-1,,0,0,0,0,0,0,0,0,0,0
chemiakina,0,-1,,0,0,0,0,0,0,0,0,0,0
chemparathy,0,-1,,0,0,0,0,0,0,0,0,0,0
cherisclair,0,-1,,0,0,0,0,0,0,0,0,0,0
chhada,0,-1,,0,0,0,0,0,0,0,0,0,0
chhaing,0, ('white',0.811543589,0,1,1,1,1,1,1,1,1,1
chidar,0,-1,,0,0,0,0,0,0,0,0,0,0
chifrina,0,-1,,0,0,0,0,0,0,0,0,0,0
chiguila,0, ('hispanic',0.61644228,0,0,0,1,1,1,1,1,1,1
chilamkurti,0,-1,,0,0,0,0,0,0,0,0,0,0
chiplonkar,0,-1,,0,0,0,0,0,0,0,0,0,0
chippley,0,-1,,0,0,0,0,0,0,0,0,0,0
chisowsky,0,-1,,0,0,0,0,0,0,0,0,0,0
chldryan,0, ('white',0.757381775,0,0,1,1,1,1,1,1,1,1
chokkavarapu,0,-1,,0,0,0,0,0,0,0,0,0,0
chokski,0, ('white',0.970744068,1,1,1,1,1,1,1,1,1,1
chonich,0, ('white',0.939219377,1,1,1,1,1,1,1,1,1,1
choquepte,0,-1,,0,0,0,0,0,0,0,0,0,0
christoni,0,-1,,0,0,0,0,0,0,0,0,0,0
chrustek,0, ('white',0.933800127,1,1,1,1,1,1,1,1,1,1
chubeck,0, ('white',0.931371621,1,1,1,1,1,1,1,1,1,1
chukhajyan,0, ('white',0.757381775,0,0,1,1,1,1,1,1,1,1
chvykov,0, ('white',0.936194782,1,1,1,1,1,1,1,1,1,1
ciarambino,0,-1,,0,0,0,0,0,0,0,0,0,0
cibak,0, ('white',0.889889096,0,1,1,1,1,1,1,1,1,1
cichman,0, ('white',0.817381465,0,1,1,1,1,1,1,1,1,1
cicin,0, ('white',0.758582714,0,0,1,1,1,1,1,1,1,1
cieplik-pipe,0,-1,,0,0,0,0,0,0,0,0,0,0
ciershinsky,0,-1,,0,0,0,0,0,0,0,0,0,0
cin,0, ('white',0.758582714,0,0,1,1,1,1,1,1,1,1
cindilaru,0,-1,,0,0,0,0,0,0,0,0,0,0
civalero,0, ('hispanic',0.800592517,0,1,1,1,1,1,1,1,1,1
cjalovec,0, ('white',0.966769669,1,1,1,1,1,1,1,1,1,1
clapan,0, ('white',0.757381775,0,0,1,1,1,1,1,1,1,1
claret-mora,0,-1,,0,0,0,0,0,0,0,0,0,0
clarkepitkin,0, ('white',0.793910195,0,0,1,1,1,1,1,1,1,1
clas,0,-1,,0,0,0,0,0,0,0,0,0,0
clemenci,0,-1,,0,0,0,0,0,0,0,0,0,0
clention,0, ('white',0.708743068,0,0,1,1,1,1,1,1,1,1
clingempel,0,-1,,0,0,0,0,0,0,0,0,0,0
clinick,0,-1,,0,0,0,0,0,0,0,0,0,0
cliteur,0,-1,,0,0,0,0,0,0,0,0,0,0
cloride,0,-1,,0,0,0,0,0,0,0,0,0,0
cloristin,0, ('white',0.758582714,0,0,1,1,1,1,1,1,1,1
coapeln,0,-1,,0,0,0,0,0,0,0,0,0,0
cobson,0, ('white',0.722337889,0,0,1,1,1,1,1,1,1,1
coccaro,0,-1,,0,0,0,0,0,0,0,0,0,0
cockwill,0,-1,,0,0,0,0,0,0,0,0,0,0
cohaloach,0, ('white',0.852081071,0,1,1,1,1,1,1,1,1,1
cohenno,0,-1,,0,0,0,0,0,0,0,0,0,0
collins,0,-1,,0,0,0,0,0,0,0,0,0,0
colon,0, ('white',0.708743068,0,0,1,1,1,1,1,1,1,1
colonade,0,-1,,0,0,0,0,0,0,0,0,0,0
colquill,0,-1,,0,0,0,0,0,0,0,0,0,0
commarare,0,-1,,0,0,0,0,0,0,0,0,0,0
conduzzi,0,-1,,0,0,0,0,0,0,0,0,0,0
consentinotripp,0,-1,,0,0,0,0,0,0,0,0,0,0
contaxis,0, ('white',0.670444124,0,0,0,1,1,1,1,1,1,1
contreras-javier,0, ('white',0.802893073,0,1,1,1,1,1,1,1,1,1
cooke-eason,0, ('white',0.722337889,0,0,1,1,1,1,1,1,1,1
cooleysassano,0, ('hispanic',0.534313866,0,0,0,0,1,1,1,1,1,1
coolter,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
cooperq,0,-1,,0,0,0,0,0,0,0,0,0,0
cooz,0,-1,,0,0,0,0,0,0,0,0,0,0
copone,0,-1,,0,0,0,0,0,0,0,0,0,0
coradini,0,-1,,0,0,0,0,0,0,0,0,0,0
corceller,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
corcroan,0, ('white',0.757381775,0,0,1,1,1,1,1,1,1,1
cordelli,0, ('white',0.639807327,0,0,0,1,1,1,1,1,1,1
corenson,0, ('white',0.722337889,0,0,1,1,1,1,1,1,1,1
cornetto,0,-1,,0,0,0,0,0,0,0,0,0,0
cornillez-tibayan,0, ('white',0.757381775,0,0,1,1,1,1,1,1,1,1
cornitsky,0,-1,,0,0,0,0,0,0,0,0,0,0
cornwell,0, ('white',0.78298408,0,0,1,1,1,1,1,1,1,1
correadefuent,0, ('white',0.828611229,0,1,1,1,1,1,1,1,1,1
cosgrave,0,-1,,0,0,0,0,0,0,0,0,0,0
cotarta,0,-1,,0,0,0,0,0,0,0,0,0,0
cotto,0,-1,,0,0,0,0,0,0,0,0,0,0
courregbs,0,-1,,0,0,0,0,0,0,0,0,0,0
coutinho,0,-1,,0,0,0,0,0,0,0,0,0,0
covre,0,-1,,0,0,0,0,0,0,0,0,0,0
crawfod,0,-1,,0,0,0,0,0,0,0,0,0,0
crispin,0, ('white',0.758582714,0,0,1,1,1,1,1,1,1,1
critean,0, ('white',0.757381775,0,0,1,1,1,1,1,1,1,1
crupo,0,-1,,0,0,0,0,0,0,0,0,0,0
crzo,0,-1,,0,0,0,0,0,0,0,0,0,0
culmings,0,-1,,0,0,0,0,0,0,0,0,0,0
cunurovic,0,-1,,0,0,0,0,0,0,0,0,0,0
czapkowski,0, ('white',0.970744068,1,1,1,1,1,1,1,1,1,1
czarney,0,-1,,0,0,0,0,0,0,0,0,0,0
d,0,-1,,0,0,0,0,0,0,0,0,0,0
dabbous,0, [('white',0.743680085,0,0,1,1,1,1,1,1,1,1
dackis,0, [('white',0.64816575,0,0,0,1,1,1,1,1,1,1
dafiah,0, ('white',0.707989106,0,0,1,1,1,1,1,1,1,1
dahmubed,0, ('white',0.707989106,0,0,1,1,1,1,1,1,1,1
dakov,0, [('white',0.900622098,1,1,1,1,1,1,1,1,1,1
dalasandro,0, ('white',0.707989106,0,0,1,1,1,1,1,1,1,1
dalbol,0, ('white',0.707989106,0,0,1,1,1,1,1,1,1,1
damah,0, ('white',0.707989106,0,0,1,1,1,1,1,1,1,1
damian-rodriguez,0, [('white',0.8061,0,1,1,1,1,1,1,1,1,1
danahoo,0, ('white',0.707989106,0,0,1,1,1,1,1,1,1,1
danburg-wyld,0, ('white',0.707989106,0,0,1,1,1,1,1,1,1,1
danclair-mills,0, ('white',0.707989106,0,0,1,1,1,1,1,1,1,1
dandarypen,0, ('white',0.707989106,0,0,1,1,1,1,1,1,1,1
danek-pittam,0, ('white',0.707989106,0,0,1,1,1,1,1,1,1,1
danhauerredd,0, ('white',0.707989106,0,0,1,1,1,1,1,1,1,1
danvy,0, ('white',0.707989106,0,0,1,1,1,1,1,1,1,1
danzeo,0, ('white',0.707989106,0,0,1,1,1,1,1,1,1,1
dappie,0, ('white',0.707989106,0,0,1,1,1,1,1,1,1,1
dardinyan,0, [('white',0.628610047,0,0,0,1,1,1,1,1,1,1
david-rodriguez,0, [('white',0.8061,0,1,1,1,1,1,1,1,1,1
davila-torres,0, ('white',0.707989106,0,0,1,1,1,1,1,1,1,1
dawili,0, [('white',0.973954022,1,1,1,1,1,1,1,1,1,1
day-carlson,0, [('white',0.804398217,0,1,1,1,1,1,1,1,1,1
de,0,-1,,0,0,0,0,0,0,0,0,0,0
de,0,-1,,0,0,0,0,0,0,0,0,0,0
de,0,-1,,0,0,0,0,0,0,0,0,0,0
de,0,-1,,0,0,0,0,0,0,0,0,0,0
de,0,-1,,0,0,0,0,0,0,0,0,0,0
de,0,-1,,0,0,0,0,0,0,0,0,0,0
de,0,-1,,0,0,0,0,0,0,0,0,0,0
de,0,-1,,0,0,0,0,0,0,0,0,0,0
de,0,-1,,0,0,0,0,0,0,0,0,0,0
de,0,-1,,0,0,0,0,0,0,0,0,0,0
de,0,-1,,0,0,0,0,0,0,0,0,0,0
deabueno,0, ('white',0.687620608,0,0,0,1,1,1,1,1,1,1
debenedicks,0, ('white',0.687620608,0,0,0,1,1,1,1,1,1,1
debenezetto,0, ('white',0.687620608,0,0,0,1,1,1,1,1,1,1
debrockey,0, ('white',0.687620608,0,0,0,1,1,1,1,1,1,1
dechasiri,0, ('white',0.687620608,0,0,0,1,1,1,1,1,1,1
deekran,0, [('white',0.771189572,0,0,1,1,1,1,1,1,1,1
defasio,0, ('white',0.687620608,0,0,0,1,1,1,1,1,1,1
deffterios,0, ('white',0.687620608,0,0,0,1,1,1,1,1,1,1
degraffrd,0, ('white',0.687620608,0,0,0,1,1,1,1,1,1,1
dehabermann,0, [('white',0.9776,1,1,1,1,1,1,1,1,1,1
dekahanty,0, ('white',0.687620608,0,0,0,1,1,1,1,1,1,1
dekany,0, [('white',0.858170108,0,1,1,1,1,1,1,1,1,1
dekoek,0, ('white',0.968798869,1,1,1,1,1,1,1,1,1,1
del,0, ('white',0.687620608,0,0,0,1,1,1,1,1,1,1
del,0, ('white',0.687620608,0,0,0,1,1,1,1,1,1,1
del-bello,0, ('white',0.687620608,0,0,0,1,1,1,1,1,1,1
deladia,0, [('white',0.87000986,0,1,1,1,1,1,1,1,1,1
delastrada,0, ('white',0.687620608,0,0,0,1,1,1,1,1,1,1
delbeau-cetoute,0, ('white',0.687620608,0,0,0,1,1,1,1,1,1,1
delgado-magana,0, ('white',0.687620608,0,0,0,1,1,1,1,1,1,1
dellacanonica,1, ('white',0.910440958,1,1,1,1,1,1,1,1,1,1
dellaperute,1, ('white',0.910440958,1,1,1,1,1,1,1,1,1,1
dellapiano,0, ('white',0.874625423,0,1,1,1,1,1,1,1,1,1
dellneck,0, ('white',0.687620608,0,0,0,1,1,1,1,1,1,1
delmata,0, ('white',0.687620608,0,0,0,1,1,1,1,1,1,1
delphie,0, ('white',0.687620608,0,0,0,1,1,1,1,1,1,1
demonbrevn,0, ('white',0.687620608,0,0,0,1,1,1,1,1,1,1
demshin,0, [('white',0.880142693,0,1,1,1,1,1,1,1,1,1
deoteyza,0, [('white',0.196950716,0,0,0,0,0,0,0,0,1,1
derekos,0, ('white',0.991862256,1,1,1,1,1,1,1,1,1,1
dergeson,0, [('white',0.860292704,0,1,1,1,1,1,1,1,1,1
desaracho,0, ('white',0.687620608,0,0,0,1,1,1,1,1,1,1
deseptis,0, [('white',0.765833184,0,0,1,1,1,1,1,1,1,1
desobri,0, ('white',0.687620608,0,0,0,1,1,1,1,1,1,1
detato,0, ('white',0.687620608,0,0,0,1,1,1,1,1,1,1
detke,0, ('white',0.687620608,0,0,0,1,1,1,1,1,1,1
devereueawax,0, ('white',0.687620608,0,0,0,1,1,1,1,1,1,1
devuytst,0, ('white',0.687620608,0,0,0,1,1,1,1,1,1,1
dezillier,0, [('white',0.883808367,0,1,1,1,1,1,1,1,1,1
dgyan,0, ('white',0.757381775,0,0,1,1,1,1,1,1,1,1
dharamcy,0,-1,,0,0,0,0,0,0,0,0,0,0
di,0,-1,,0,0,0,0,0,0,0,0,0,0
di,0,-1,,0,0,0,0,0,0,0,0,0,0
diadna,0, ('white',0.642726757,0,0,0,1,1,1,1,1,1,1
dianu,0, ('white',0.132203652,0,0,0,0,0,0,0,0,1,1
dicristofalo,0, ('white',0.642726757,0,0,0,1,1,1,1,1,1,1
diego-domingo,0, ('white',0.642726757,0,0,0,1,1,1,1,1,1,1
dillinger-hoove,0, ('white',0.642726757,0,0,0,1,1,1,1,1,1,1
dimachaelangelo,0, ('white',0.642726757,0,0,0,1,1,1,1,1,1,1
dimitrius,0, [('white',0.933194136,1,1,1,1,1,1,1,1,1,1
dinenno-barane,0, ('white',0.642726757,0,0,0,1,1,1,1,1,1,1
dinnerstein,0, [('white',0.664994364,0,0,0,1,1,1,1,1,1,1
dinnerville,0, ('white',0.642726757,0,0,0,1,1,1,1,1,1,1
diseaux,0, ('white',0.642726757,0,0,0,1,1,1,1,1,1,1
divingnzzo,0, ('white',0.642726757,0,0,0,1,1,1,1,1,1,1
dizenko,0, ('white',0.901716254,1,1,1,1,1,1,1,1,1,1
djombaljic,0,-1,,0,0,0,0,0,0,0,0,0,0
do,0,-1,,0,0,0,0,0,0,0,0,0,0
dobradenka,0, ('white',0.836228972,0,1,1,1,1,1,1,1,1,1
doggwiler,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
dolan-wallace,0,-1,,0,0,0,0,0,0,0,0,0,0
domkoski,0, ('white',0.970744068,1,1,1,1,1,1,1,1,1,1
domonski,0, ('white',0.970744068,1,1,1,1,1,1,1,1,1,1
donato,0,-1,,0,0,0,0,0,0,0,0,0,0
donfrancisco,0,-1,,0,0,0,0,0,0,0,0,0,0
donnelly-durkin,0, ('white',0.793910195,0,0,1,1,1,1,1,1,1,1
donojog,0,-1,,0,0,0,0,0,0,0,0,0,0
donovan,0, ('white',0.757381775,0,0,1,1,1,1,1,1,1,1
donshik,0, ('white',0.856558148,0,1,1,1,1,1,1,1,1,1
donso,0,-1,,0,0,0,0,0,0,0,0,0,0
doosley,0,-1,,0,0,0,0,0,0,0,0,0,0
dorcemus,0, ('white',0.750575471,0,0,1,1,1,1,1,1,1,1
dorcius,0, ('white',0.750575471,0,0,1,1,1,1,1,1,1,1
dordas,0,-1,,0,0,0,0,0,0,0,0,0,0
dori,0,-1,,0,0,0,0,0,0,0,0,0,0
dornburg,0, ('white',0.902136059,1,1,1,1,1,1,1,1,1,1
dornieden,0,-1,,0,0,0,0,0,0,0,0,0,0
dotzlaw,0,-1,,0,0,0,0,0,0,0,0,0,0
douis,0, ('white',0.670444124,0,0,0,1,1,1,1,1,1,1
dowdrick,0,-1,,0,0,0,0,0,0,0,0,0,0
dowman,0, ('white',0.817381465,0,1,1,1,1,1,1,1,1,1
doyle-schofield,0,-1,,0,0,0,0,0,0,0,0,0,0
dozhier,0, ('white',0.802893073,0,1,1,1,1,1,1,1,1,1
dragojevic,0,-1,,0,0,0,0,0,0,0,0,0,0
drasgow,0, ('white',0.817748039,0,1,1,1,1,1,1,1,1,1
driscoll-jr,0,-1,,0,0,0,0,0,0,0,0,0,0
driss,0,-1,,0,0,0,0,0,0,0,0,0,0
drogosis,0, ('white',0.670444124,0,0,0,1,1,1,1,1,1,1
dronso,0,-1,,0,0,0,0,0,0,0,0,0,0
drugalis,0, ('white',0.670444124,0,0,0,1,1,1,1,1,1,1
drummon,0, ('white',0.708743068,0,0,1,1,1,1,1,1,1,1
duard,0, ('white',0.905179491,1,1,1,1,1,1,1,1,1,1
dubry,0, ('white',0.73898767,0,0,1,1,1,1,1,1,1,1
duia,0, ('white',0.383903401,0,0,0,0,0,0,1,1,1,1
dunagiin,0, [('white',0.875792939,0,1,1,1,1,1,1,1,1,1
dunklebergei,0, ('white',0.73898767,0,0,1,1,1,1,1,1,1,1
dupingay,0, ('white',0.73898767,0,0,1,1,1,1,1,1,1,1
duque,0, ('white',0.73898767,0,0,1,1,1,1,1,1,1,1
duquen,0, ('white',0.73898767,0,0,1,1,1,1,1,1,1,1
dyarmett,0,-1,,0,0,0,0,0,0,0,0,0,0
dyler,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
dyme,0,-1,,0,0,0,0,0,0,0,0,0,0
dzhidaryan,0, ('white',0.757381775,0,0,1,1,1,1,1,1,1,1
dzienny-pachlhofer,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
dziepak,0, ('white',0.889889096,0,1,1,1,1,1,1,1,1,1
dzurilla,0, ('hispanic',0.61644228,0,0,0,1,1,1,1,1,1,1
eabrales,0,-1,,0,0,0,0,0,0,0,0,0,0
ebanculla,0, ('hispanic',0.61644228,0,0,0,1,1,1,1,1,1,1
ebinge,0,-1,,0,0,0,0,0,0,0,0,0,0
eburfield,0,-1,,0,0,0,0,0,0,0,0,0,0
echikson,0, ('white',0.722337889,0,0,1,1,1,1,1,1,1,1
eernise,0,-1,,0,0,0,0,0,0,0,0,0,0
efthim,0,-1,,0,0,0,0,0,0,0,0,0,0
egasan,0, ('white',0.757381775,0,0,1,1,1,1,1,1,1,1
egemba,0, ('white',0.45991316,0,0,0,0,0,1,1,1,1,1
egenreider,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
eghwofobe,0,-1,,0,0,0,0,0,0,0,0,0,0
eguakun,0,-1,,0,0,0,0,0,0,0,0,0,0
ekardt,0,-1,,0,0,0,0,0,0,0,0,0,0
ekarintaragu,0,-1,,0,0,0,0,0,0,0,0,0,0
ekenheim,0,-1,,0,0,0,0,0,0,0,0,0,0
ektilah,0,-1,,0,0,0,0,0,0,0,0,0,0
el-bohy,0, ('white',0.772837683,0,0,1,1,1,1,1,1,1,1
el-shaar,0, ('white',0.989846817,1,1,1,1,1,1,1,1,1,1
elahdab,0, ('white',0.772837683,0,0,1,1,1,1,1,1,1,1
elewaut,0, ('white',0.772837683,0,0,1,1,1,1,1,1,1,1
elfenbaum,0, [('white',0.9544,1,1,1,1,1,1,1,1,1,1
elgana,0, ('white',0.772837683,0,0,1,1,1,1,1,1,1,1
elgaora,0, ('white',0.772837683,0,0,1,1,1,1,1,1,1,1
eligeti,0, ('white',0.772837683,0,0,1,1,1,1,1,1,1,1
elkoumiti,0, ('white',0.772837683,0,0,1,1,1,1,1,1,1,1
ellis-metellus,0, ('white',0.911014717,1,1,1,1,1,1,1,1,1,1
eloshoway,0, ('white',0.772837683,0,0,1,1,1,1,1,1,1,1
emetico,0,-1,,0,0,0,0,0,0,0,0,0,0
emlyn,0,-1,,0,0,0,0,0,0,0,0,0,0
emotin,0, ('white',0.758582714,0,0,1,1,1,1,1,1,1,1
engel-stevens,0, ('white',0.765626264,0,0,1,1,1,1,1,1,1,1
engist,0,-1,,0,0,0,0,0,0,0,0,0,0
enin-okut,0,-1,,0,0,0,0,0,0,0,0,0,0
eourbonais,0, ('white',0.670444124,0,0,0,1,1,1,1,1,1,1
epanek,0, ('white',0.933800127,1,1,1,1,1,1,1,1,1,1
eraml,0,-1,,0,0,0,0,0,0,0,0,0,0
eshkenazy,0,-1,,0,0,0,0,0,0,0,0,0,0
esmaill,0,-1,,0,0,0,0,0,0,0,0,0,0
espandiary,0,-1,,0,0,0,0,0,0,0,0,0,0
essleman,0, ('white',0.817381465,0,1,1,1,1,1,1,1,1,1
estabrook,0, ('white',0.831142008,0,1,1,1,1,1,1,1,1,1
etchegoincelhay,0,-1,,0,0,0,0,0,0,0,0,0,0
etiel,0,-1,,0,0,0,0,0,0,0,0,0,0
etuakwu,0,-1,,0,0,0,0,0,0,0,0,0,0
evans-blake,0,-1,,0,0,0,0,0,0,0,0,0,0
everory,0,-1,,0,0,0,0,0,0,0,0,0,0
eviuns,0,-1,,0,0,0,0,0,0,0,0,0,0
ewald,0,-1,,0,0,0,0,0,0,0,0,0,0
exime,0,-1,,0,0,0,0,0,0,0,0,0,0
faabord,0,-1,,0,0,0,0,0,0,0,0,0,0
fagarang-remigio,0,-1,,0,0,0,0,0,0,0,0,0,0
fairben,0,-1,,0,0,0,0,0,0,0,0,0,0
faivus,0, ('white',0.750575471,0,0,1,1,1,1,1,1,1,1
fakis,0, ('white',0.670444124,0,0,0,1,1,1,1,1,1,1
faletsku,0,-1,,0,0,0,0,0,0,0,0,0,0
falloria,0, ('hispanic',0.774223435,0,0,1,1,1,1,1,1,1,1
fanchi-peltier,0, ('white',0.802893073,0,1,1,1,1,1,1,1,1,1
farias,0,-1,,0,0,0,0,0,0,0,0,0,0
farouh,0,-1,,0,0,0,0,0,0,0,0,0,0
faustima,0,-1,,0,0,0,0,0,0,0,0,0,0
fazeladesoto,0,-1,,0,0,0,0,0,0,0,0,0,0
febels,0,-1,,0,0,0,0,0,0,0,0,0,0
feddema,0, ('white',0.837344991,0,1,1,1,1,1,1,1,1,1
federlin,0, ('white',0.763222718,0,0,1,1,1,1,1,1,1,1
feferson,0, ('white',0.722337889,0,0,1,1,1,1,1,1,1,1
fehy,0,-1,,0,0,0,0,0,0,0,0,0,0
feichther,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
fernandez,0, ('hispanic',0.918764006,1,1,1,1,1,1,1,1,1,1
fernandez-montero,0, ('hispanic',0.800592517,0,1,1,1,1,1,1,1,1,1
ferraiola,0, ('hispanic',0.61644228,0,0,0,1,1,1,1,1,1,1
ferrilstone,0,-1,,0,0,0,0,0,0,0,0,0,0
feteerolf,0,-1,,0,0,0,0,0,0,0,0,0,0
fetheroff,0, ('white',0.934676367,1,1,1,1,1,1,1,1,1,1
feuk,0, ('white',0.831788684,0,1,1,1,1,1,1,1,1,1
feureisen,0, ('white',0.953968888,1,1,1,1,1,1,1,1,1,1
fhima,0,-1,,0,0,0,0,0,0,0,0,0,0
ficekficek,0, ('white',0.933800127,1,1,1,1,1,1,1,1,1,1
figley-taylor,0,-1,,0,0,0,0,0,0,0,0,0,0
filipovich,0, ('white',0.955769993,1,1,1,1,1,1,1,1,1,1
finestrauss,0,-1,,0,0,0,0,0,0,0,0,0,0
fink-sullivan,0, ('white',0.757381775,0,0,1,1,1,1,1,1,1,1
finnikin,0, ('white',0.793910195,0,0,1,1,1,1,1,1,1,1
fiortto,0,-1,,0,0,0,0,0,0,0,0,0,0
fischlschweiger,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
fisenkova,0,-1,,0,0,0,0,0,0,0,0,0,0
fisher-carlson,0, ('white',0.722337889,0,0,1,1,1,1,1,1,1,1
fiterman,0, ('white',0.817381465,0,1,1,1,1,1,1,1,1,1
fleis,0, ('white',0.670444124,0,0,0,1,1,1,1,1,1,1
fleming,0, ('white',0.811543589,0,1,1,1,1,1,1,1,1,1
flite,0,-1,,0,0,0,0,0,0,0,0,0,0
flores,0,-1,,0,0,0,0,0,0,0,0,0,0
flores,0,-1,,0,0,0,0,0,0,0,0,0,0
flores-alvarenga,0,-1,,0,0,0,0,0,0,0,0,0,0
florscher,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
florvin,0, ('white',0.758582714,0,0,1,1,1,1,1,1,1,1
flry,0,-1,,0,0,0,0,0,0,0,0,0,0
fogles,0,-1,,0,0,0,0,0,0,0,0,0,0
fongum,0,-1,,0,0,0,0,0,0,0,0,0,0
fonseca-cobas,0,-1,,0,0,0,0,0,0,0,0,0,0
forester-quinone,0,-1,,0,0,0,0,0,0,0,0,0,0
forgea,0,-1,,0,0,0,0,0,0,0,0,0,0
forlow,0, ('white',0.817748039,0,1,1,1,1,1,1,1,1,1
formates,0,-1,,0,0,0,0,0,0,0,0,0,0
forphew,0,-1,,0,0,0,0,0,0,0,0,0,0
foster-byer,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
fourshey,0,-1,,0,0,0,0,0,0,0,0,0,0
fragou,0, ('asian',0.650605102,0,0,0,1,1,1,1,1,1,1
frainer,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
frandjian,0, ('white',0.757381775,0,0,1,1,1,1,1,1,1,1
franzreb,0,-1,,0,0,0,0,0,0,0,0,0,0
fraser-colston,0, ('white',0.708743068,0,0,1,1,1,1,1,1,1,1
fraser-solak,0, ('white',0.889889096,0,1,1,1,1,1,1,1,1,1
frederick,0,-1,,0,0,0,0,0,0,0,0,0,0
freewick,0,-1,,0,0,0,0,0,0,0,0,0,0
frenzer,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
fritche-sr,0,-1,,0,0,0,0,0,0,0,0,0,0
frogiero,0, ('hispanic',0.800592517,0,1,1,1,1,1,1,1,1,1
fuchilia,0, ('hispanic',0.774223435,0,0,1,1,1,1,1,1,1,1
fuggi,0,-1,,0,0,0,0,0,0,0,0,0,0
fundheim,0,-1,,0,0,0,0,0,0,0,0,0,0
fundunburks,0,-1,,0,0,0,0,0,0,0,0,0,0
fung-chiok,0, ('white',0.831142008,0,1,1,1,1,1,1,1,1,1
furdell,0, ('white',0.780826424,0,0,1,1,1,1,1,1,1,1
furiado,0,-1,,0,0,0,0,0,0,0,0,0,0
futernick-westberg,0, ('white',0.959527408,1,1,1,1,1,1,1,1,1,1
futrel,0,-1,,0,0,0,0,0,0,0,0,0,0
gachucha,0,-1,,0,0,0,0,0,0,0,0,0,0
gaglin,0, ('white',0.763222718,0,0,1,1,1,1,1,1,1,1
gaiderowciz,0,-1,,0,0,0,0,0,0,0,0,0,0
gailfas,0,-1,,0,0,0,0,0,0,0,0,0,0
gainin,0, ('white',0.758582714,0,0,1,1,1,1,1,1,1,1
galateo,0,-1,,0,0,0,0,0,0,0,0,0,0
galbus,0, ('white',0.750575471,0,0,1,1,1,1,1,1,1,1
galicer,0, ('white',0.842465921,0,1,1,1,1,1,1,1,1,1
galimitakis,0, ('white',0.670444124,0,0,0,1,1,1,1,1,1,1
gallisath,0,-1,,0,0,0,0,0,0,0,0,0,0
gamarnik-fishkind,0,-1,,0,0,0,0,0,0,0,0,0,0
gambieris,0, ('white',0.670444124,0,0,0,1,1,1,1,1,1,1
gant-givens,0, ('white',0.765626264,0,0,1,1,1,1,1,1,1,1
ganz,0,-1,,0,0,0,0,0,0,0,0,0,0
gapera,0,-1,,0,0,0,0,0,0,0,0,0,0
garab,0,-1,,0,0,0,0,0,0,0,0,0,0
garbarzyck,0,-1,,0,0,0,0,0,0,0,0,0,0
garcia-salvador,0,-1,,0,0,0,0,0,0,0,0,0,0
gardas,0,-1,,0,0,0,0,0,0,0,0,0,0
gardikas,0, ('white',0.957565819,1,1,1,1,1,1,1,1,1,1
garelins,0,-1,,0,0,0,0,0,0,0,0,0,0
garing,0, ('white',0.811543589,0,1,1,1,1,1,1,1,1,1
garomg,0,-1,,0,0,0,0,0,0,0,0,0,0
garona,0,-1,,0,0,0,0,0,0,0,0,0,0
gaskel,0,-1,,0,0,0,0,0,0,0,0,0,0
gaurige,0,-1,,0,0,0,0,0,0,0,0,0,0
gavatte,0,-1,,0,0,0,0,0,0,0,0,0,0
