castaybert,1, ('white', 0.8067842232585792),,
castellanos,1, ('hispanic', 0.8013811326515036),,
castellanos-rodrigue,0,-1,,,
castellanosgomez,1, ('hispanic', 0.9187640064673348),,
casterioto,0,-1,,,
castillo-scheuber,1, ('white', 0.8424659211472232),,
castiore,0,-1,,,
castle-ali,1, ('white', 0.6398073266452304),,
castricone,0,-1,,,
castro,0,-1,,,
catalas,0,-1,,,
cathelineau,1, ('white', 0.7759989545242516),,
cauthron,1, ('white', 0.7087430676290811),,
cavaerlero,1, ('hispanic', 0.8005925172867017),,
cavailer,1, ('white', 0.8424659211472232),,
cavally,0,-1,,,
cavan-flores,0,-1,,,
cawdron,1, ('white', 0.7087430676290811),,
cawson,1, ('white', 0.722337888967472),,
cayllanua,0,-1,,,
cayron,1, ('white', 0.7087430676290811),,
cazallas,0,-1,,,
cazy,0,-1,,,
ccoicca-quispe,0,-1,,,
cearn,0,-1,,,
ceffalo,0,-1,,,
ceida,0,-1,,,
celii,0,-1,,,
celinskis,1, ('white', 'latvian'),,
cencki,1, ('white', 0.9730420579343704),,
cendrawski,1, ('white', 0.970744067901121),,
cendrich,1, ('white', 0.9392193765086669),,
cepeda,0,-1,,,
ceramicole,0,-1,,,
cestina,0,-1,,,
cetinguc,0,-1,,,
cetkowska,1, ('white', 0.8362289718902254),,
cetlik,1, ('white', 0.8565581483933574),,
chachura,0,-1,,,
chadix,0,-1,,,
chaharbakhsh,0,-1,,,
chaiveera,0,-1,,,
chaiyakan,1, ('white', 0.7573817745027355),,
chalikandy,0,-1,,,
chalofsky,0,-1,,,
chaluissant,0,-1,,,
chalupnik,1, ('white', 0.9509284347540445),,
chamets,1, ('white', 'estonian'),,
chamnesf,0,-1,,,
champatsing,1, ('white', 0.8115435890495378),,
chanclor,0,-1,,,
changi,0,-1,,,
changstrom,0,-1,,,
chanthamixay,0,-1,,,
chape,0,-1,,,
chapia,1, ('hispanic', 0.774223435083517),,
chaple,0,-1,,,
chase,0,-1,,,
chavez,1, ('hispanic', 0.9187640064673348),,
chavez-acosta,0,-1,,,
chavez-patino,0,-1,,,
chawke,0,-1,,,
chawlcraft,0,-1,,,
cheaney-atkins,0,-1,,,
chechar,0,-1,,,
checkner,1, ('white', 0.8424659211472232),,
chehovin,1, ('white', 0.7585827136002907),,
chemsak,1, ('white', 0.8898890963595019),,
chennad,0,-1,,,
chepysheva,0,-1,,,
cherabona,0,-1,,,
cherisha,0,-1,,,
cherupalla,1, ('hispanic', 0.6164422795831597),,
cherybin,1, ('white', 0.7585827136002907),,
chesebroo,0,-1,,,
cheslaw,0,-1,,,
chiabwe,0,-1,,,
chiares,0,-1,,,
chichurka,1, ('white', 0.8362289718902254),,
chicoloff,1, ('white', 0.9346763669043546),,
chigbu,0,-1,,,
chilak,1, ('white', 0.8898890963595019),,
chilingarian,1, ('white', 0.7573817745027355),,
chimbanda,0,-1,,,
chimdi,0,-1,,,
chinara,0,-1,,,
chinikidiadi,0,-1,,,
chioda,0,-1,,,
chipiuk,1, ('white', 0.8317886838913594),,
chipler,1, ('white', 0.8424659211472232),,
chislmon,1, ('white', 0.7087430676290811),,
chitkuer,1, ('white', 0.8424659211472232),,
chiyo,0,-1,,,
chizm,0,-1,,,
chlussel,0,-1,,,
choairy,0,-1,,,
chodoff,1, ('white', 0.9346763669043546),,
chokmoh,0,-1,,,
cholia,1, ('hispanic', 0.774223435083517),,
chong-musicant,0,-1,,,
choonoo,0,-1,,,
choquepte,0,-1,,,
choseed,0,-1,,,
chresanthakes,0,-1,,,
chretin,1, ('white', 0.7585827136002907),,
chrico,0,-1,,,
christesten,1, ('white', 0.9337244377320036),,
christoflakes,0,-1,,,
chrstos,1, ('hispanic', 0.629740283656137),,
chrun,0,-1,,,
chu,0,-1,,,
chu-lam,0,-1,,,
chuderski,1, ('white', 0.970744067901121),,
chudmovskaya,0,-1,,,
chushan,1, ('white', 0.62495852912467),,
ciaccio-georgens,1, ('white', 0.7656262644648926),,
ciarcinski,1, ('white', 0.970744067901121),,
ciccalese,1, ('white', 0.8213549456412031),,
cimbrola,1, ('hispanic', 0.6164422795831597),,
cindilaru,0,-1,,,
cinolauro,0,-1,,,
cinstantine,0,-1,,,
cintu,0,-1,,,
ciocari,0,-1,,,
ciolkos,1, ('white', 0.9491738382099828),,
cionchi,0,-1,,,
cirbian,1, ('white', 0.7573817745027355),,
cisler-osterbrink,0,-1,,,
cisnenos,0,-1,,,
ciuto,0,-1,,,
ckubitski,1, ('white', 0.970744067901121),,
clairot,1, ('white', 0.8367349923907895),,
clairvil,0,-1,,,
clarfeld,0,-1,,,
clariage,0,-1,,,
clark,0,-1,,,
cleil,0,-1,,,
clements-murray,0,-1,,,
clency,0,-1,,,
clevidence,0,-1,,,
clikas,1, ('white', 0.9575658189524674),,
cline,0,-1,,,
cluchen,0,-1,,,
clynne,0,-1,,,
coartwright,0,-1,,,
cobelentz,0,-1,,,
cobos-ramirez,1, ('hispanic', 0.9187640064673348),,
cocone,0,-1,,,
coffie-carter,1, ('white', 0.8424659211472232),,
cofflaid,0,-1,,,
coggins,0,-1,,,
cohen,0,-1,,,
coidakis,1, ('white', 0.6704441239183543),,
coish,0,-1,,,
colaballa,1, ('hispanic', 0.6164422795831597),,
colafello,0,-1,,,
colagiacomo,0,-1,,,
colagiovanni,0,-1,,,
colamonici,0,-1,,,
colange,1, ('white', 0.8697932234923138),,
colaresi,0,-1,,,
colby-hull,0,-1,,,
cole-mcmullen,0,-1,,,
coleman-paulin,1, ('white', 0.763222718253345),,
colemeyer,1, ('white', 0.8424659211472232),,
collins,0,-1,,,
colman-leggit,0,-1,,,
colometo,0,-1,,,
colon-cabrera,0,-1,,,
colucci-muzyk,1, ('white', 0.9718483645229726),,
comodo,0,-1,,,
compaine,0,-1,,,
condezo,0,-1,,,
conduzzi,0,-1,,,
connaly,0,-1,,,
conner-black,0,-1,,,
conov,1, ('white', 0.9361947823596792),,
conovor,0,-1,,,
conravey,0,-1,,,
consiglio-lahti,0,-1,,,
constabopoulos,1, ('hispanic', 0.67899232851907),,
constale,0,-1,,,
contestable-grudier,1, ('white', 0.8028930730203255),,
conzelas,0,-1,,,
cook-simms,0,-1,,,
cooper-evans,0,-1,,,
cooper-sereni,0,-1,,,
coorsen,1, ('white', 0.9539688883054325),,
copeland-butler,1, ('white', 0.8424659211472232),,
copez-minor,0,-1,,,
cophron,1, ('white', 0.7087430676290811),,
coracidez,1, ('hispanic', 0.9187640064673348),,
corcio-velasquez,1, ('hispanic', 0.9187640064673348),,
corcoranesq,0,-1,,,
corother,1, ('white', 0.8424659211472232),,
corraspe,0,-1,,,
correos-lutap,0,-1,,,
corrindonahue,0,-1,,,
corsolini,0,-1,,,
cortale-etar,0,-1,,,
cortejososanz,0,-1,,,
cortes,0,-1,,,
cortez,1, ('hispanic', 0.9187640064673348),,
cosachov,1, ('white', 0.9361947823596792),,
costello,0,-1,,,
coteehe,0,-1,,,
couldry,0,-1,,,
counsil,0,-1,,,
counts-boone,0,-1,,,
courtnay,0,-1,,,
cowlet,1, ('white', 0.8176286278161948),,
cowsert-bramlet,1, ('white', 0.8176286278161948),,
cozartwatt,0,-1,,,
cradankiewicz,0,-1,,,
craholm,1, ('white', 0.8534929062659196),,
craig-worell,1, ('white', 0.7808264235127237),,
crapenhost,0,-1,,,
crawford,1, ('white', 0.7419184279339678),,
crawford,1, ('white', 0.7419184279339678),,
crescimanno,0,-1,,,
crispinoc,0,-1,,,
criste,0,-1,,,
crocker,1, ('white', 0.8424659211472232),,
crockettjr,0,-1,,,
crodick,0,-1,,,
cronbie,0,-1,,,
croom-monroe,0,-1,,,
crossley-hudson,1, ('white', 0.722337888967472),,
crovetto,0,-1,,,
crucianelli,1, ('white', 0.6398073266452304),,
crumbholz,0,-1,,,
cruz,0,-1,,,
cserjes,0,-1,,,
csheadle,0,-1,,,
csillam,0,-1,,,
csori,0,-1,,,
csucsa,0,-1,,,
csuhta,0,-1,,,
cuartocruz,0,-1,,,
cucchissi,0,-1,,,
cuilla,1, ('hispanic', 0.6164422795831597),,
culley-healey,0,-1,,,
culmings,0,-1,,,
cumbae,0,-1,,,
cumbalaza,1, ('hispanic', 0.7847858181514061),,
cunin,1, ('white', 0.7585827136002907),,
cuomo-shannon,1, ('white', 0.7087430676290811),,
cupidonjean,1, ('white', 0.7573817745027355),,
curcelli,1, ('white', 0.6398073266452304),,
curosso,0,-1,,,
curry-simmons,0,-1,,,
cursh,0,-1,,,
curte,0,-1,,,
cuscina,0,-1,,,
cusodio,0,-1,,,
cusson-malone,0,-1,,,
custka,1, ('white', 0.8362289718902254),,
cutver,1, ('white', 0.8424659211472232),,
cxarl,0,-1,,,
cybul,0,-1,,,
czaplinsky,0,-1,,,
czapnecki,1, ('white', 0.9730420579343704),,
czarlinski,1, ('white', 0.970744067901121),,
czerner,1, ('white', 0.8424659211472232),,
czoykowski,1, ('white', 0.970744067901121),,
d,0,-1,,,
d,0,-1,,,
d,0,-1,,,
d'amonville,0,-1,,,
dadalski,1, ('white', 0.9760689419795222),,
daddow,1, ('white', 0.9481862134226234),,
dageno,1, ('white', 0.7079891059325149),,
dahms,1, ('white', 0.7079891059325149),,
daigneautl,1, ('white', 0.7079891059325149),,
daintree,1, ('white', 0.7079891059325149),,
dalaloza,1, ('white', 0.28397755102040817),,
dalcin,1, ('white', 0.8711913469836039),,
daley-johnson,1, ('white', 0.8043982168192958),,
dalfrees,1, ('white', 0.7079891059325149),,
daliet,1, ('white', 0.9157535398746495),,
dallcourt,1, ('white', 0.7079891059325149),,
dalls,1, ('white', 0.7079891059325149),,
dalwani,1, ('white', 0.7079891059325149),,
damanze,1, ('white', 0.7079891059325149),,
dambean,1, ('white', 0.6286100465116279),,
damstrater,1, ('white', 0.8096241455811732),,
danbala,1, ('white', 0.08790116877695839),,
dangela,1, ('white', 0.08790116877695839),,
dangolovich,1, ('white', 0.9344),,
dangundy,1, ('white', 0.7079891059325149),,
danhai,1, ('white', 0.7079891059325149),,
danielovits,1, ('white', 0.7079891059325149),,
danish-frankel,1, ('white', 0.7079891059325149),,
darae,1, ('white', 0.7079891059325149),,
darezze,1, ('white', 0.7079891059325149),,
darne,1, ('white', 0.7079891059325149),,
dather,1, ('white', 0.8096241455811732),,
daudustine,1, ('white', 0.7079891059325149),,
dautrey,1, ('white', 0.7079891059325149),,
daventre,1, ('white', 0.7079891059325149),,
davies-conley,1, ('white', 0.7079891059325149),,
davila-torres,1, ('white', 0.7079891059325149),,
davis-darling,1, ('white', 0.8944),,
davis-shephe,1, ('white', 0.7079891059325149),,
davudians,1, ('white', 0.7079891059325149),,
dawden,1, ('white', 0.7079891059325149),,
dawood-pendergass,1, ('white', 0.7079891059325149),,
dawybida,1, ('white', 0.7079891059325149),,
day-carlson,1, ('white', 0.8043982168192958),,
dayrit,1, ('white', 0.7079891059325149),,
dazevedo,1, ('white', 0.7079891059325149),,
ddiaz,0,-1,,,
de,0,-1,,,
de,0,-1,,,
de,0,-1,,,
de,0,-1,,,
de,0,-1,,,
de,0,-1,,,
de,0,-1,,,
de,0,-1,,,
de,0,-1,,,
de,0,-1,,,
de,0,-1,,,
de,0,-1,,,
de,0,-1,,,
de,0,-1,,,
de-ruyter,1, ('white', 0.9353092539363713),,
deane-anderson,1, ('white', 0.7650075720517411),,
deaner-rogers,1, ('white', 0.9175488805260958),,
debeyssey,1, ('white', 0.6876206082525732),,
debisceglie,1, ('white', 0.6876206082525732),,
debor-wheaton,1, ('white', 0.5256763685886848),,
decataldi,1, ('white', 0.6876206082525732),,
decinko,1, ('white', 0.9629000000000001),,
decoronei,1, ('white', 0.6876206082525732),,
decron,1, ('white', 0.5256763685886848),,
deczege,1, ('white', 0.6876206082525732),,
dedriko,1, ('white', 0.9629000000000001),,
defortuna,1, ('white', 0.6876206082525732),,
degasper,1, ('white', 0.9353092539363713),,
degenkolb,1, ('white', 0.6876206082525732),,
dehache,1, ('white', 0.6876206082525732),,
dehon,1, ('white', 0.5256763685886848),,
dejkong,1, ('white', 0.6876206082525732),,
del,1, ('white', 0.6876206082525732),,
delabarrera,1, ('white', 0.6876206082525732),,
delacenserie,1, ('white', 0.6876206082525732),,
delacruzcano,1, ('white', 0.9440663064305971),,
delamere,1, ('white', 0.6876206082525732),,
delanghe-foor,1, ('white', 0.6876206082525732),,
delbrneck,1, ('white', 0.6876206082525732),,
delecave,1, ('white', 0.6876206082525732),,
deleweski,1, ('white', 0.9650249619945273),,
delf,1, ('white', 0.6876206082525732),,
delidimitropulu,1, ('white', 0.6876206082525732),,
delihas,1, ('white', 0.6876206082525732),,
dellamarna,1, ('white', 0.910440958357102),,
dellil,1, ('white', 0.6876206082525732),,
deloreto,1, ('white', 0.6876206082525732),,
delorimier,1, ('white', 0.8838083665338645),,
delos,1, ('white', 0.9595999999999999),,
delpeche,1, ('white', 0.6876206082525732),,
delpui,1, ('white', 0.6876206082525732),,
delrosario,1, ('white', 0.6876206082525732),,
demaria-sabella,1, ('white', 0.7117498223244146),,
demartelaere,1, ('white', 0.6876206082525732),,
demarz,1, ('white', 0.9856430218535701),,
demei,1, ('white', 0.6876206082525732),,
demetropulos,1, ('white', 0.9595999999999999),,
demilliano,1, ('white', 0.9440663064305971),,
deminor,1, ('white', 0.6876206082525732),,
demitter,1, ('white', 0.9353092539363713),,
demosi,1, ('white', 0.6876206082525732),,
demshin,1, ('white', 0.8801426928408198),,
denisovich,1, ('white', 0.9794097540467562),,
dennis,1, ('white', 0.7658331835316969),,
denniston,1, ('white', 0.5256763685886848),,
denteth,1, ('white', 0.6876206082525732),,
denubilo,1, ('white', 0.6876206082525732),,
deochiay,1, ('white', 0.6876206082525732),,
deorleans,1, ('white', 0.6876206082525732),,
depeprillo,1, ('white', 0.6876206082525732),,
deplessis,1, ('white', 0.7658331835316969),,
derhovenessia,1, ('white', 0.9503),,
dermangin,1, ('white', 0.9339687227866473),,
dermentzis,1, ('white', 0.9419),,
dernedde,1, ('white', 0.8671383914542599),,
derring,1, ('white', 0.9375),,
derrio,1, ('white', 0.8671383914542599),,
dertilibosian,1, ('white', 0.9431300639658848),,
desista,1, ('white', 0.6876206082525732),,
despania,1, ('white', 0.8700098601868246),,
dessislava,1, ('white', 0.6876206082525732),,
dessison,1, ('white', 0.7650075720517411),,
dessner,1, ('white', 0.9353092539363713),,
desully,1, ('white', 0.6876206082525732),,
desumrak,1, ('white', 0.9672573582943318),,
detroye,1, ('white', 0.6876206082525732),,
detsen,1, ('white', 0.9747941896024466),,
deu,1, ('white', 0.7361767731226755),,
devades,1, ('white', 0.6876206082525732),,
deveruax,1, ('white', 0.6876206082525732),,
devidegaray,1, ('white', 0.6876206082525732),,
devoju,1, ('white', 0.6876206082525732),,
devonish-jordan,1, ('white', 0.771189572140635),,
devoyan,1, ('white', 0.771189572140635),,
deyang,1, ('white', 0.2579221164297333),,
dezenzio,1, ('white', 0.6876206082525732),,
dezevallos,1, ('white', 0.9595999999999999),,
dezze,1, ('white', 0.6876206082525732),,
dfa,0,-1,,,
di,0,-1,,,
di,0,-1,,,
di,0,-1,,,
di,0,-1,,,
diakogiannakis,1, ('white', 0.9467193886462882),,
diamantakis,1, ('white', 0.9467193886462882),,
diasdegonzales,1, ('white', 0.6427267567041378),,
diaz,1, ('white', 0.6427267567041378),,
diaz-luciano,1, ('white', 0.9004667728852839),,
diaz-ospina,1, ('white', 0.6427267567041378),,
dibaise,1, ('white', 0.6427267567041378),,
dibala,1, ('white', 0.7870202318229715),,
dichurch,1, ('white', 0.6427267567041378),,
dicier,1, ('white', 0.9208296424852482),,
dicrescentis,1, ('white', 0.9467193886462882),,
dieden,1, ('white', 0.6427267567041378),,
dieselreynolds,1, ('white', 0.6427267567041378),,
digiannantoni,1, ('white', 0.6427267567041378),,
digianvittor,1, ('white', 0.6427267567041378),,
dilanna,1, ('white', 0.6427267567041378),,
dillaman-blake,1, ('white', 0.6427267567041378),,
dillanson,1, ('white', 0.7528903293214326),,
dimetros,1, ('white', 0.41902441841666244),,
dinartina,1, ('white', 0.6427267567041378),,
dindio,1, ('white', 0.6427267567041378),,
diokano,1, ('white', 0.9004667728852839),,
dionnes,1, ('white', 0.8867555555555556),,
dipaolis,1, ('white', 0.9467193886462882),,
diragdara,1, ('white', 0.6427267567041378),,
dishop,1, ('white', 0.6427267567041378),,
disjotin,1, ('white', 0.6649943637420104),,
disrieri,1, ('white', 0.6427267567041378),,
dithmer,1, ('white', 0.9519022340594692),,
diviagchi,1, ('white', 0.6427267567041378),,
diviesti,1, ('white', 0.6427267567041378),,
dixon-young,1, ('white', 0.6427267567041378),,
dlorde,0,-1,,,
doats,0,-1,,,
doboson,1, ('white', 0.722337888967472),,
dobrevski,1, ('white', 0.970744067901121),,
dobrinov,1, ('white', 0.9361947823596792),,
dodgson,1, ('white', 0.722337888967472),,
doede,0,-1,,,
dolghi,0,-1,,,
domegs,0,-1,,,
dominca,0,-1,,,
dominey,0,-1,,,
dominguez,1, ('hispanic', 0.9187640064673348),,
dominguez-gamboa,0,-1,,,
domitio,0,-1,,,
domiziano,1, ('hispanic', 0.5343138659225344),,
donkorh,0,-1,,,
donso,0,-1,,,
donthineni,0,-1,,,
doori,0,-1,,,
dorcius,1, ('white', 0.7505754709272892),,
dored,0,-1,,,
dorlet,1, ('white', 0.8176286278161948),,
dorn-haller,1, ('white', 0.8424659211472232),,
dornela,1, ('hispanic', 0.6164422795831597),,
dornhoefer,1, ('white', 0.8424659211472232),,
dornicik,1, ('white', 0.8565581483933574),,
dorri,0,-1,,,
dosina,1, ('white', 0.7572172339300898),,
doslop,1, ('white', 0.7572172339300898),,
doudt,0,-1,,,
dougias,0,-1,,,
douzos,0,-1,,,
dovutovich,1, ('white', 0.9557699927990948),,
dowls,0,-1,,,
downeyconsol,0,-1,,,
doyom,0,-1,,,
dragatis,1, ('white', 0.6704441239183543),,
draylou,1, ('asian', 0.6506051017063531),,
drewekmcie,0,-1,,,
driggers-graber,1, ('white', 0.8424659211472232),,
drini,0,-1,,,
drinsinger,1, ('white', 0.8424659211472232),,
droegemuller,1, ('white', 0.8424659211472232),,
droutz,0,-1,,,
drozdzewski,1, ('white', 0.970744067901121),,
drzewiecki-augustyni,0,-1,,,
du,0,-1,,,
dubeche,1, ('white', 0.7389876696050629),,
dubinskky,1, ('white', 0.7389876696050629),,
dublantie,1, ('white', 0.7389876696050629),,
dubley,1, ('white', 0.7389876696050629),,
dubouchet,1, ('white', 0.9538),,
dudei,1, ('white', 0.7389876696050629),,
dudley-smith,1, ('white', 0.7389876696050629),,
dudrevil,1, ('white', 0.7389876696050629),,
dueno,1, ('white', 0.7389876696050629),,
duethman,1, ('white', 0.9356547447879222),,
duffy,1, ('white', 0.7389876696050629),,
duframe,1, ('white', 0.7389876696050629),,
duitz,1, ('white', 0.7389876696050629),,
duklily,1, ('white', 0.7389876696050629),,
duksherer,1, ('white', 0.9123334925353194),,
dumduya,1, ('white', 0.7389876696050629),,
dumisinecz,1, ('white', 0.7389876696050629),,
dunay,1, ('white', 0.7389876696050629),,
dunhoft,1, ('white', 0.7389876696050629),,
dunhour,1, ('white', 0.7389876696050629),,
dunklebergei,1, ('white', 0.7389876696050629),,
dunne-merkes,1, ('white', 0.7389876696050629),,
duongvu,1, ('white', 0.7389876696050629),,
dupres,1, ('white', 0.7389876696050629),,
durika,1, ('white', 0.9718000000000001),,
dusak,1, ('white', 0.9650612612612612),,
dussaigne,1, ('white', 0.7389876696050629),,
duurloo,1, ('white', 0.7389876696050629),,
duverseau,1, ('white', 0.9614053634085212),,
duzemchenko,1, ('white', 0.9728),,
duzsa,1, ('white', 0.7389876696050629),,
dvosis,1, ('white', 0.6704441239183543),,
dweh-chenneh,0,-1,,,
dwuma,0,-1,,,
dyer-diop,0,-1,,,
dygo,0,-1,,,
dykstna,0,-1,,,
dyment-fanning,1, ('white', 0.8115435890495378),,
dynowicz,0,-1,,,
dzierzer,1, ('white', 0.8424659211472232),,
dzurilla,1, ('hispanic', 0.6164422795831597),,
e,0,-1,,,
e,0,-1,,,
eamariz,0,-1,,,
earley,0,-1,,,
earvin-blackshear,0,-1,,,
easle,0,-1,,,
eastlee,0,-1,,,
ebelobor,0,-1,,,
ebendick,0,-1,,,
eberelin,1, ('white', 0.763222718253345),,
ebes,0,-1,,,
ebster,1, ('white', 0.8424659211472232),,
ebuer,1, ('white', 0.8424659211472232),,
ecase,0,-1,,,
echeagary,0,-1,,,
echeverry,0,-1,,,
echezerria,1, ('hispanic', 0.774223435083517),,
ecube,0,-1,,,
edgmand,1, ('white', 0.8557235013818735),,
edigaryan,1, ('white', 0.7573817745027355),,
edmistor,0,-1,,,
edpalina,0,-1,,,
eduardo-severiano,1, ('hispanic', 0.5343138659225344),,
edwards-cruz,0,-1,,,
eeaeer,1, ('white', 0.8424659211472232),,
eelich,1, ('white', 0.9392193765086669),,
efandiari,0,-1,,,
eflin,1, ('white', 0.763222718253345),,
efmane,0,-1,,,
efstratiadis,1, ('white', 0.6704441239183543),,
efstratoudaj,1, ('white', 0.4147416254416961),,
eftaxa,0,-1,,,
egemba,1, ('white', 0.4599131596441799),,
egozy,0,-1,,,
ehmoke,0,-1,,,
ehrenshaft,0,-1,,,
eiboden,0,-1,,,
eibs,0,-1,,,
eichner,1, ('white', 0.8424659211472232),,
eiguren,0,-1,,,
eihaj,1, ('white', 0.4147416254416961),,
eike,0,-1,,,
eilerts,0,-1,,,
einsiedel,0,-1,,,
eisher,1, ('white', 0.8424659211472232),,
eithiear,0,-1,,,
ekaitis,1, ('white', 0.6704441239183543),,
ekumatalor,0,-1,,,
el,0,-1,,,
el,0,-1,,,
el,0,-1,,,
el-malah,1, ('white', 0.7728376831100577),,
elabid,1, ('white', 0.7728376831100577),,
elachiaboushoushi,1, ('white', 0.20218223233862043),,
elardi,1, ('white', 0.7728376831100577),,
elbiety,1, ('white', 0.7728376831100577),,
elbourn,1, ('white', 0.7728376831100577),,
eldridge,1, ('white', 0.7728376831100577),,
elebenil,1, ('white', 0.7728376831100577),,
elementi,1, ('white', 0.7728376831100577),,
elgezirt,1, ('white', 0.7728376831100577),,
elghaly,1, ('white', 0.7728376831100577),,
elguera-garcia,1, ('white', 0.8642),,
elisonas,1, ('white', 0.7728376831100577),,
elizabeth,1, ('white', 0.7728376831100577),,
elizette,1, ('white', 0.7728376831100577),,
elizonbo,1, ('white', 0.7728376831100577),,
eljashev,1, ('white', 0.7055293487703131),,
elkanovich,1, ('white', 0.9865802618810123),,
elkaoukabi,1, ('white', 0.7728376831100577),,
elkhaled,1, ('white', 0.7728376831100577),,
ellesio,1, ('white', 0.7728376831100577),,
ellis-metellus,1, ('white', 0.9110147169921954),,
elmehdaoui,1, ('white', 0.41561322124709416),,
elotino,1, ('white', 0.7728376831100577),,
elselm,1, ('white', 0.7728376831100577),,
elsenbeck,1, ('white', 0.9788006288135822),,
elsewaissi,1, ('white', 0.7728376831100577),,
elshemy,1, ('white', 0.7728376831100577),,
elsweiler,1, ('white', 0.8817336227812541),,
elyassoff,1, ('white', 0.9798708286257404),,
emeigh,0,-1,,,
emery-flynn,0,-1,,,
emeta,0,-1,,,
emetico,0,-1,,,
emm,0,-1,,,
emmels,0,-1,,,
encinales,0,-1,,,
endenilson,1, ('white', 0.722337888967472),,
enderberg,1, ('white', 0.959527408269059),,
enjlard,1, ('white', 0.771259011391883),,
ennafis,1, ('white', 0.6704441239183543),,
entesari,0,-1,,,
eodice,0,-1,,,
epps,0,-1,,,
erdei,0,-1,,,
erdenechimeg,0,-1,,,
ereshevich,1, ('white', 0.9557699927990948),,
